Plant #,Quattra Reference,Plant Description,Job Id,Project Details,"DW Notes / 
D05,,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,need wipers(Reported again08/03/18,,,Open,Quattra,,Dempsey Wood Civil,1/02/2018,85,,Level 2
D05,A5982,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,Pin Lock,,,Open,Quattra,,,24/04/2018,,,
D05,A5837,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,service,,,Open,Quattra,,,13/04/2018,,,
D05,A5952,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,"
are leaking hydraulic oil ",,,Open,Quattra,will be down for a couple of days,,24/04/2018,,,
D05,A5910,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,Warning LIght  ,,,Open,Quattra,,,27/04/2018,,,
D06,,Komatsu D155 Dozer&Scoop,9524,The Landing,nooutside door handle on left hand door,27/04/2018,3/05/2018,In progress,Quattra,parts on order from Komatsu out of Japan 2 weeks away,dempsey Wood Civil,8/03/2018,50,,
D06,,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,fire extinguisher needs mounting,,,Open,DW Fleet Team,7/3/18 outstanding,Dempsey Wood Civil,1/02/2018,85,,Level 3
D06,,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,Weld broken step now broken off  Reported Again 27/04,,,Open,Quattra,,Dempsey Wood Civil,15/03/2018,,,
D06,A5867,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,Service Reported again 27/04/18,,,Open,Quattra,,,17/04/2018,,,
D06,,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,Not starting,,,Open,Quattra,,,19/04/2018,,,
D06,,Komatsu D155a-3 Dozer & Scoop,9524,The Landing,Accelerator playing up Reported Again 27/04,,,Open,Quattra,,,19/04/2018,,,
D07,,Komatsu D155 Dozer&Scoop,9524,The Landing,Broken grease point of scraper 19/04/18,,,Open,Quattra,16/3/18 out standing ,dempsey Wood Civil,8/03/2018,50,,
D07,,Komatsu D155 Dozer&Scoop,9524,The Landing,Hydraulic cylinder leak,,,,,,,,,,
D07,,Komatsu D61PX-15 6 way blade/Alby-GPS,9524,The Landing,Blade control lever faulty  19/04/18,,,Open,Quattra,9/3/18 out standing (P.G.ROSE),Dempsey Wood Civil,8/03/2018,50,,
D07,,Komatsu D61PX-15 6 way blade/Alby-GPS,9524,The Landing,broken window,,,In progress,DW Fleet Team,Glass should arrive tomorrow Ex Japan,Dempsey Wood Civil,8/12/2017,140,5/04/2018,Level 2
D07,A5876,Komatsu D61PX-15 6 way blade/Alby-GPS,9524,The Landing,VBelt  19/04/18,,,Open,Quattra,,,18/04/2018,,,
D07,,Komatsu D61PX-15 6 way blade/Alby-GPS,9524,The Landing,service overdue,,,Open,Quattra,,,19/04/2018,,,
D07,,Komatsu D61PX-15 6 way blade/Alby-GPS,9524,The Landing,Rear wiper blade,,,Open,Quattra,,,19/04/2018,,,
D08,,Komatsu D61PX-15 6 way blade/Alby-GPS,9468,Sunnyheights,Blade control lever faulty- Blade is moving around alot Reported 27/04/18,,,Open,Quattra,"losing hydraulic pressure on blade angle cylinders - need couple of hours, if cylinders have internal leakage than we have to cut base pins to remove cylinders as both base pins are seized in the frame, down time approximately 3 to 5 days-If faults are in the valve bank than we have to arrange spare parts from Komatsu but can’t give any time frame.",Dempsey Wood Civil,15/02/2018,71,,Level 3
D08,,Komatsu D61PX-15 6 way blade/Alby-GPS,9468,Sunnyheights,Hydraulic cylinder faulty,,,,Quattra,9/3/18 site reports done (P.G.ROSE),Dempsey Wood Civil,15/02/2018,71,,Level 3
D08,,Komatsu D61PX-15 6 way blade/Alby-GPS,9468,Sunnyheights,Needs headlights reported again 27/04/18,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,,18/04/2018,
D08,,Komatsu D61PX-15 6 way blade/Alby-GPS,9468,Sunnyheights,Window needs replacing Reported 19/04/18,,,Open,DW Fleet Team,,Dempsey Wood Civil,12/04/2018,15,,Level 3
D08,A5929,Komatsu D61PX-15 6 way blade/Alby-GPS,9468,Sunnyheights,Fuel Cap missing,,,Open,Quattra,,,23/04/2018,,,
D08,A5719,Komatsu D61PX-15 6 way blade/Alby-GPS,9468,Sunnyheights,Fuel Gauge,,,Open,Quattra,,,4/04/2018,,,
D09,,Komatsu D155 Dozer&Scoop,9518,Muriwai Road,Need handles welded on side of dozer to walk up tracks,,,Closed,DW Fleet Team,16/3/18 out standing ,dempsey Wood Civil,8/03/2018,50,,
D09,,Komatsu D65 - 6 way blade-GPS,9518,Muriwai Road,right track noisy and hard to turn,,,Closed,DW Fleet Team,12/3/18 site reports out standing (P.G.ROSE),Dempsey Wood Civil,1/03/2018,57,,
D09,A5905,Komatsu D65 - 6 way blade-GPS,9518,Muriwai Road,Service,,,Open,Quattra,,Dempsey Wood,20/04/2018,,,
D09,,Komatsu D65 - 6 way blade-GPS,9518,Muriwai Road,air con,,,Open,DW Fleet Team,,dempsey wood,29/03/2018,,,
D09,,Komatsu D65 - 6 way blade-GPS,9518,Muriwai Road,GPS screen missing and 1x antenna at rear,,,Closed,DW Fleet Team,,dempsey wood,5/04/2018,,,
D09,,Komatsu D65 - 6 way blade-GPS,9518,Muriwai Road,GPS looses signal alot even when working with base station in sight/close proximity,,,Closed,DW Fleet Team,,dempsey wood,5/04/2018,,,
D09,A5764,Komatsu D65 - 6 way blade-GPS,9518,Muriwai Road,KDPF System error keeps coming up on screen,,,Closed,Ash,,,,,16/04/2018,
D10,,Komatsu D155AX-3 & Scoop,9524,The Landing,oil leaks on track,,,Completed,Quattra,,Dempsey Wood Civil,8/03/2018,50,26/03/2018,
D10,,Komatsu D155AX-3 & Scoop,9524,The Landing,needs new hydraulic filter,,,Completed,Quattra,,Dempsey Wood Civil,8/03/2018,50,26/03/2018,
D10,A5769,Komatsu D155AX-3 & Scoop,9524,The Landing,Hydraulic rams,,,Open,Quattra,,,,,,
D10,,Komatsu D155AX-3 & Scoop,9524,The Landing,Warning Light flashing REPORTED AGAIN 27/40/18,,,Open,Quattra,,Dempsey wood,19/04/2018,,,
D11,,2013 Komatsu D61PX-23 Bul,9468,Sunnyheights,Service due,,,Open,Quattra,,Dempsey wood,19/04/2018,,,
D11,,2013 Komatsu D61PX-23 Bul,9468,Sunnyheights,Cant get grease into 3 points,,,Open,Quattra,,Dempsey wood,19/04/2018,,,
D11,A5972,2013 Komatsu D61PX-23 Bul,9468,Sunnyheights,Fuel Cap missing,,,Open,Quattra,,Dempsey wood,24/04/2018,,,
D247Z,P6512,4 Axle Alloy tipper Trail,,,cof,,,Open,Quattra,,,,,,
DG09,,Diesel Generagtor,9519,Bremner Rd,Service due,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,,,
DG09,A5970,Diesel Generagtor,9519,Bremner Rd,NO STARTING,,,Open,Quattra,,Dempsey Wood Civil,24/04/2018,,,
DG10,,Diesel Generator,9447,125 Murphys Road Stage 1,faulty,,,Open,Quattra,job complete ?,Dempsey Wood Civil,3/08/2017,267,,Level 2
DG14,,Diesel Generator - Trailer,9485,84 Fred Taylor Drive,No service Sticker,,,Completed,Quattra,,Dempsey Wood Civil,28/07/2017,273,24/02/2018,Level 1
DG15,A5919,Koel,,,Service,,,Open,Quattra,,Dempsey wood,21/04/2018,,,
DG16,,Diesel Generator,9485,Fred Taylor,service due,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,,,
DG16,,Diesel Generator,9485,Fred Taylor,wont start,,,Open,Quattra,,Dempsey Wood Civil,27-Apr,,,
DG17,,Diesel Generator,9523,Avanda Tier 1 roads,,,,Open,Quattra,not on site sent back to yard site reports 9/3/18 (P.G.ROSE),Dempsey Wood Civil,15/02/2018,71,,Level 3
DG20,,Diesel Generator,9485,84 Fred Taylor Drive,stopped working. don't know why **,,,On hold,Quattra,went for repairs at suplier,Dempsey Wood Civil,27/10/2017,182,,Level 1
DG23,A5823,Diesel Generator,9520,Bremner Rd,Generator keeps overheating and switching off,,,Completed,Quattra,,Dempsey Wood,29/03/2018,,,
DGR362,,Nissan Navara dbl/cab,9530,Reticulation Hobsonville - Jaye 0211906559,service due)(Reported again  12/04/18,,,Open,Quattra,,Dempsey Wood Civil,12/01/2018,105,,Level 2
DGR362,,Nissan Navara dbl/cab,9530,Reticulation Hobsonville - Jaye 0211906559,drivers side mirror loose reported again 08/02/18),,,Open,Quattra,,Dempsey Wood Civil,21/12/2017,127,,Level 2
DGR362,,Nissan Navara dbl/cab,9530,Reticulation Hobsonville - Jaye 0211906559,needs wheel lock nut socket,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,,,
DGR362,,Nissan Navara dbl/cab,9530,Reticulation Hobsonville - Jaye 0211906559,steering sometimes jerky and wobbly now and then,,,Open,Quattra,,Dempsey Wood Civil,16/04/2018,,,
DGR362,P6525,Nissan Navara dbl/cab,9530,Reticulation Hobsonville - Jaye 0211906559,TYRE  ,,,Open,Quattra,,Dempsey Wood Civil,16/04/2018,,,
DGU31,P9527,Toyota,,,GPS,,,Open,Quattra,,,18/04/0169,,,
DKY293,P6518,Fuso,,,COF,,,Open,Quattra,,DEMPSEY,12/04/2018,,,
DKY293,P6546,Fuso,,,Power steering oil,,,Open,Quattra,,DEMPSEY,20/04/2018,,,
DMA780,P6490,1995 Hino Ranger Water  D,9523,Avanda Tier  - patrick 021779480,cof,,,Open,Quattra,,,5/04/2018,,,
DNK679,,Ford Courier XLX D/cab,9200,Yard,tear in rear corner - caught on wire - Timi to repair,,,Completed,Quattra,Timi To report when repaired.Service completed.Next 231 000 WOF10/02/19,Dempsey Wood Civil,25/01/2018,92,17/02/2018,Level 1
DQL737,,Ford Courier,9467,Halls Farm stage 3 - Steven Dutchburn 021411329,Service over due ,,,Open,Quattra,6/3/18 outstanding ,dempsey Wood Civil,1/03/2018,57,,
DSP886,P6486,Ford Courier,9468,Sunnyheights - Dylan Mead C/- Joe 0211948100,Due for WOF-Dylan Mead (Reported again 29/03/18),,,Completed,Quattra,,Dempsey Wood,22/03/2018,,9/04/2018,
DSP886,P6486,Ford Courier,9468,Sunnyheights - Dylan Mead C/- Joe 0211948100,Trailer plug not working,,,Completed,Quattra,,Dempsey Wood,22/03/2018,,9/04/2018,
DT01,A5780,Thwaites,9498,Whenuapai Stage 4,Beacon not working,,,Completed,Quattra,16/04/2018 sparky Mark,Dempsey Wood,15/03/2018,,13/04/2018,
DT01,A5878,Thwaites,9498,Whenuapai Stage 4,Splutters when starting in the mornings,,,Open,Quattra,Auto electrician to check starter.,Dempsey Wood,15/03/2018,,23/04/2018,
DT01,A5878,Thwaites,9498,Whenuapai Stage 4,Starter motor faulty. takes awhile to start in the mornings,,,Open,Quattra,,Dempsey Wood,27/04/2018,,23/04/2018,
DT01,A5878,Thwaites,9498,Whenuapai Stage 4,Service due,,,Open,Quattra,,Dempsey Wood,27/04/2018,,23/04/2018,
DT02,A5840,Thwaites 6Tonne Demper Po,9482,Rautawhiri rd Helensville,GPS,,,Completed,Quattra,,,13/04/2018,,13/04/2018,
DT03,A5781,Thwaites Dump Truck,9485,fREd Taylor,Seat belt needs a service,,,Completed,Quattra,,Dempsey Wood,29/03/2018,,9/04/2018,
DT03,A5781,6 Tonne Thwaires Dumper P,9485,fREd Taylor,Beacon,,,Open,Quattra,,,9/04/2018,,,
DT03,A5926,6 Tonne Thwaires Dumper P,9485,fREd Taylor,bad smell,,,Open,Quattra,,,21/04/2018,,,
DtE01,,Dump Truck Ejector - Britten,9468,Sunny Heights Development,Top roller on bin R/H side faulty,,,Open,Quattra,,Dempsey Wodo,29/03/2018,,,
DtE01,,Dump Truck Ejector - Britten,9468,Sunny Heights Development,side window latch broken reported again 19.04.18,,,Open,Quattra,,Dempsey Wodo,29/03/2018,,,
DtE01,,Dump Truck Ejector - Britten,9468,Sunny Heights Development,fuel guage faulty,,,Open,Quattra,16/04/2018 sparky Mark,Dempsey Wodo,29/03/2018,,,
DtE01,,Dump Truck Ejector - Britten,9468,Sunny Heights Development,front towing pin missing,,,Open,Quattra,,Dempsey Wodo,19/04/2018,,,
DtE01,,Dump Truck Ejector - Britten,9468,Sunny Heights Development,air con not cold,,,Open,Quattra,,Dempsey Wodo,29/03/2018,,,
DtE01,,Dump Truck Ejector - Britten,9468,Sunny Heights Development,Ejector rubber,,,Open,Quattra,,Dempsey Wodo,23/04/2018,,,
DTE02,,Dump Truck Ejector Munro,9468,Sunny Heights Development,Top rollers collapesd,,,Open,Quattra,Max has collected parts and taking them to Orewa,Dempsey Wood,22/03/2018,,,
DTE02,,Dump Truck Ejector Munro,9468,Sunny Heights Development,Ejector ram leaking,,,Open,Quattra,,Dempsey Wood,27/04/2018,,,
DTE02,A5938,Dump Truck Ejector Munro,9468,Sunny Heights Development,Dash clocks have come looseReported again 19/04/18,,,Open,Quattra,,Dempsey Wood,22/03/2018,,,
DTE02,A5708,Dump Truck Ejector Munro,9468,Sunny Heights Development,Gears,,,Open,Ash,,,,,,
DTE02,A5796,Dump Truck Ejector Munro,9468,Sunny Heights Development,Hub rework,,,Open,Ash,,,10/04/2018,,,
DTE03,,Dump Truck Ejector - Murphy,9468,Sunny Heights Development,Rigth front shock sqeaking,,,Open,Quattra,,Dempsey Wood Civil,1/03/2018,57,,
DTE03,,Dump Truck Ejector - Murphy,9468,Sunny Heights Development,sometimes handbrake wont hold,,,Open,Quattra,,Dempsey Wood Civil,1/03/2018,57,,
DTE03,,Dump Truck Ejector - Murphy,9468,Sunny Heights Development,Air bag has a leak,,,Open,Quattra,,Dempsey Wood Civil,5/04/2018,,,
DTE03,,Dump Truck Ejector - Murphy,9468,Sunny Heights Development,front hand rail missing rreported again 19.04.18,,,Open,Quattra,,Dempsey Wood Civil,5/04/2018,,,
DTE03,,Dump Truck Ejector - Murphy,9468,Sunny Heights Development,bottom pivot book split reported again 19.04.18,,,Open,Quattra,,Dempsey Wood Civil,5/04/2018,,,
DTE03,A5775,Dump Truck Ejector - Murphy,9468,Sunny Heights Development,"seat needs fixing, drops to the floor while driving - DANGEROUS",,,Completed,Quattra,,Dempsey Wood Civil,5/04/2018,,9/04/2018,
DTE03,A5973,Dump Truck Ejector - Murphy,9468,Sunny Heights Development,"seat needs fixing, drops to the floor while driving - DANGEROUS",,,Open,Quattra,,Dempsey Wood Civil,24/04/2018,,,
DTE03,,Dump Truck Ejector - Murphy,9468,Sunny Heights Development,splits and cracks in tyres reported again 19.04.18,,,Open,DW Fleet Team,,Dempsey Wood Civil,5/04/2018,,,
DTE03,,Dump Truck Ejector - Murphy,9468,Sunny Heights Development,right steering ram leaking reported again 19.04.18,,,Open,Quattra,,Dempsey Wood Civil,5/04/2018,,,
DTE03,,Dump Truck Ejector - Murphy,9468,Sunny Heights Development,turn stoppers need replacing reported again 19.04.18,,,Open,Quattra,,Dempsey Wood Civil,12/04/2018,,,
DTE04,A5752,2006 Cat 740EJ Dump Truck,9468,Sunny Heights Development,Wiper and reverse camera,,,Open,Quattra,,,5/04/2018,,,
DTE04,A5752,2006 Cat 740EJ Dump Truck,9468,Sunny Heights Development,widnow latch broken/no top left mirror/water leak windscreen/broken screw for hydraulic cover,,,Open,Quattra,,,5/04/2018,,,
DUR617,,ford Ranger,9468,Sunny Heights Development Joe 0211948100,Needs rh rear mudflap,,,Open,Quattra,,Dempsey wood,19-Apr,,,
E02,,2006 Kobelco SK50 S/N,9498,Whenuapai Stage 4,Need to keep filling up water,,,Open,Quattra,,Dempsey wood,27/04/2018,,,
E04,,Kobelco SK070 (07612),9467,West Hoe Heights,Front bottom cab window missing,,,Open,DW Fleet Team,Machine to be sold (Max),Dempsey wood,8/03/2018,50,,
E04,,Kobelco SK070 (07612),9467,West Hoe Heights,machine unable to start . mechanics needed to see whats wrongReported again 07/2/18),,,Completed,Quattra,Machine to be sold (Max),Dempsey Wood Civil,2/02/2018,84,9/02/2018,Level 3
E04,A2465,Kobelco SK070 (07612),9467,West Hoe Heights,bottonm window door handle not fixed (Reported again 08/02/18),,,Completed,Quattra,List of repair cost send to Max 18/04/2018,Dempsey Wood Civil,27/10/2017,182,20/02/2018,Level 2
E05,,2004 Hitachi ZX50 S/N,9515,Scott rd,Tracks loose,,,Open,Quattra,,,19/04/2018,,,
E05,,2004 Hitachi ZX50 S/N,9515,Scott rd,ignition broken,,,Open,Quattra,,,19/04/2018,,,
E05,,2004 Hitachi ZX50 S/N,9515,Scott rd,Hydralic leak on main ram,,,Open,Quattra,,,19/04/2018,,,
E05,A5976,2004 Hitachi ZX50 S/N,9515,Scott rd,Not starting,,,Open,Quattra,,,24/04/2018,,,
E07,,Hitacahi ZX120,9468,Sunnyhieghts,Main ram creeping Reported again 19/04/18,,,Open,Quattra,,Dempsey Wood Civil,15/03/2018,,,
E07,,Hitacahi ZX120,9468,Sunnyhieghts,mirror attached to cab needs replacing,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,,,
E07,,Hitacahi ZX120,9468,Sunnyhieghts,main cutting edge on bucket needs looking at,,,Open,Quattra,,Dempsey Wood Civil,12/04/2018,,,
E07,A5934,Hitacahi ZX120,9468,Sunnyhieghts,ASSESSMENT,,,Open,Quattra,,Dempsey Wood Civil,12/04/2018,,,
E08,,Kobelco SK135 (12438),9485,Fred Taylor dr,Service overdue (Reported again 19/04/18),,,Completed,Quattra,8/3/18 comfirmed upto date (P.G.ROSE),Dempsey Wood Civil,1/03/2018,57,,
E10,A5936,2004 Hitachi ZX200 S/N,9515,Scott Rd,ASSESSMENT,,,Open,Quattra,,DEMPSEY WOOD,23/04/2018,,,
E11, ,Hitachi ZX200 (116110) 3,9526,Murphys rd,NO AIR CON,,,Open,DW Fleet Team,Given to Payless Auto,Dempsey Wood Civil,8/12/2017,140,6/03/2018,Level 1
E11,,Hitachi ZX200 (116110) 3,9526,Murphys rd,track roller needxs to be replaced,,,Open,Quattra,,dempsey Wood,15/03/2018,,,
E11,,Hitachi ZX200 (116110) 3,9526,Murphys rd,one grease nipple missing,,,Open,DW Fleet Team,,dempsey wood,29/03/2018,,,
E11,A5932,Hitachi ZX200 (116110) 3,9526,Murphys rd,ASSESSMENT,,,Open,Quattra,,,23/04/2018,,,
E11,A5862,Hitachi ZX200 (116110) 3,9526,Murphys rd,Service reported again 19/04/18,,,Open,Quattra,,,16/04/2018,,,
E12,A5980,2006 Hitachi ZX200 S/N,9532,Stonefields,Service due,,,Open,Quattra,,Dempsey wood,19/04/2018,,,
E13,A5829,2003 Hitachi ZX230 S/N,9523,Avanda tier,gps  ,,,Open,Quattra,,,12/04/2018,,,
E13,A5829,2003 Hitachi ZX230 S/N,9523,Avanda tier,grease nipple needs replacing,,,Open,Quattra,,dempsey wood Civil,27/04/2018,,,
E13,A5829,2003 Hitachi ZX230 S/N,9523,Avanda tier,Hydraulic oil still leaking,,,Open,Quattra,,dempsey wood Civil,27/04/2018,,,
E13,A5829,2003 Hitachi ZX230 S/N,9523,Avanda tier,Engine bonnet missing a bolt,,,Open,Quattra,,dempsey wood Civil,27/04/2018,,,
E13,A5934,2003 Hitachi ZX230 S/N,9523,Avanda tier,RAM,,,Open,Quattra,,dempsey wood Civil,23/04/2018,,,
E13,A5934,2003 Hitachi ZX230 S/N,9523,Avanda tier,ASSESSMENT,,,Open,Quattra,,dempsey wood Civil,23/04/2018,,,
E14,,2003 Hitachi ZX230 S/N,9468,Sunny Heights Development,boom cylinder leak and bucket cylinder leak at pipe line fittings,,,Open,Quattra,,dempsey wood Civil,12/04/2018,,,
E14,A5933,2003 Hitachi ZX230 S/N,9468,Sunny Heights Development,ASSESSMENT,,,Open,Quattra,,,23/04/2018,,,
E15,A3047,Kobelco Sk55 SR-5 (08583),9522,Buckley B,Service Due 01/03/18,,,Completed,Quattra,Next service due 10566,Dempsey Wood Civil,23/02/2018,63,15/03/2018,
E15,,Kobelco SK55 SR-5 (08583),9522,Buckley B,air con needs fixing,,,Open,DW Fleet Team,Service needs to be done will be done next week,Dempsey Wood Civil,25/01/2018,92,15/03/2018,Level 2
E15,A5807,Kobelco SK55 SR-5 (08583),9522,Buckley B,Boom hydraulic ram protector plate missing Reported again 19/04/18,,,Completed,Quattra,,Dempsey Wood Civil,22/03/2018,,23/04/2018,
E15,A5943,Kobelco SK55 SR-5 (08583),9522,Buckley B,ASSESSMENT,,,Open,Quattra,,Dempsey Wood Civil,23/04/2018,,,
E15,A5807,Kobelco SK55 SR-5 (08583),9522,Buckley B,leaking hydraulic oil from the hoses connected to the quick hitch ,,,Completed,Quattra,,Dempsey Wood Civil,5/04/2018,,18/04/2018,
E16,A5747,2008 Kobelco SK50SR-3,9522,Buckley B,Cracked cylinder Ram,,,Completed,Quattra,,,4/04/2018,,,
E16,A5942,2008 Kobelco SK50SR-3,9522,Buckley B,ASSESSMENT,,,Completed,Quattra,,,23/04/2018,,,
E16,A5758,2008 Kobelco SK50SR-3,9522,Buckley B,Leaking ram,,,Completed,Quattra,,,6/04/2018,,,
E17,,Kobelco SK30 SR-5,9524,The Landing,Main boom unsatisfactorily secured to ram. Creeping,,,Open,Quattra,,Dempsey Wood Civil,15/03/2018,,,
