Plant #,Quattra Reference,Plant Description,Job Id,Project Details,"DW Notes / 
E17,,Kobelco SK30 SR-5,9524,The Landing,Unable to open door to hydraulic reservoir reported again 27/04/18,,,Open,Quattra,,Dempsey Wood Civil,15/03/2018,,,
E17,,Kobelco SK30 SR-5,9524,The Landing,main boom sitting on shims unable to grease,,,Open,Quattra,,Dempsey Wood Civil,15/03/2018,,,
E17,A5860,Kobelco SK30 SR-5,9524,The Landing,Need to replace the track gear on this machine. All worn and tracks keep falling off REPORTED AGAIN 12/04/18,,,Completed,Quattra,"Email sent to Max from Willy 05/04/18 asking for confirmation - 17/4 Track adjuster stripped, cleaned, seals replaced and refitted - tested ok.",DempseyWood,5/04/2018,,23/04/2018,
E18,A5937,2010 Hitachi ZX120-3 S/N,9482,Helensville - Bill 021943592,ASSESSMENT,,,Open,Quattra,,,23/04/2018,,,
E19,,2010 Hitachi ZX200-3 S/N,9486,Bremner Rd,"Hydraulic leak secondary pump, control valve",,,Open,Quattra,,DempseyWood,27/04/2018,,,
E19,A5913,2010 Hitachi ZX200-3 S/N,9486,Bremner Rd,ram,,,Open,Quattra,,DempseyWood,20/04/2018,,,
E19,A5931,2010 Hitachi ZX200-3 S/N,9486,Bremner Rd,ASSESSMENT,,,Open,Quattra,,DempseyWood,23/04/2018,,,
E20,A5687,Hitachi ZX120-5,9522,Buckley B Stage 3,bucket grease nipples blocked,,,Completed,Quattra,,Dempsey Wood Civil,29/03/2018,,,
E20,A5909,Hitachi ZX120-5,9468,Sunnyheights,Three major cracks in bucket,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,,,
E20,A5909,Hitachi ZX120-5,9468,Sunnyheights,alarm light for air cleaner wont turn off ,,,Open,Quattra,,Dempsey Wood Civil,27/04/2018,,,
E20,A5909,Hitachi ZX120-5,9468,Sunnyheights,tilt bucket hydraulic tap broken,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,,,
E20,A5909,Hitachi ZX120-5,9468,Sunnyheights,window water sprayers dont work at all ,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,,,
E20,A5909,Hitachi ZX120-5,9468,Sunnyheights,handle on door broken/door rusty,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,,,
E20,A5909,Hitachi ZX120-5,9468,Sunnyheights,cant adjust seat up or down,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,,,
E20,A5687,Hitachi ZX120-5,9522,Buckley B Stage 3,boom is creeping,,,In progress,Quattra,,Dempsey Wood Civil,29/03/2018,,16/04/2018,
E20,A5864,Hitachi ZX120-5,9522,Buckley B Stage 3,RT,,,Completed,Swifty,,Dempsey Wood Civil,17/04/2018,,26/04/2018,
E21,,Kobelco SK350LC-8,9524,TheLanding,Hydraulic oil filled 30 litres- Right track slow,,,Open,Quattra,,Dempsey wood,27/04/2018,,,
E22,,2012 Kobelco SK70 S/N,9498,wHENUAPAI,No Side mirrors,,,Open,Quattra,,Dempsey Wood Civil,27/04/2018,,,
E23,,Kobelco SK71,9485,Fred Taylor Dr,Service due,,,Open,Quattra,,Dempsey Wood,27/04/2018,,,
E23,,Kobelco SK71,9485,Fred Taylor Dr,cleats falling off tracks,,,Open,Quattra,,Dempsey Wood,27/04/2018,,,
E23,,Kobelco SK71,9485,Fred Taylor Dr,Change engine oil showing on screen,,,Open,Quattra,,Dempsey Wood,5/04/2018,,,
E23,A5779,Kobelco,9485,Fred Taylor Dr,Window Lock - reported again 27/04/18,,,Open,Quattra,,,9/04/2018,,,
E26,A5825,Hitachi ZX240-5,9468,Sunny Heights Development,Pin,,,Open,Quattra,,,11/04/2018,,,
E26,A5904,Hitachi ZX240-5,9468,Sunny Heights Development,Cleats  ,,,Open,Quattra,,,20/04/2018,,,
E26,A5904,Hitachi ZX240-5,9468,Sunny Heights Development,Service,,,Open,Quattra,,,24/04/2018,,,
E27,A5978,Hitachi Zx 240,9467,Halls farm,Service,,,Open,Quattra,,,24/04/,,,
E28,A5871,Hitachi ZX200 Excavator L,9468,Sunny Heights Development,SERVICE DUE,,,Completed,Quattra,Next service due : 6563,dempsey wood Civil,12/04/2018,,26/04/2018,
E29,A5784,Hitachi ZX240-5 Excavator,9485,fred taylor,Bucket needs welding (reported again 27/*04/18),,,Open,Quattra,,dempsey wood Civil,9/04/2018,,,
E29,,Hitachi ZX240-5 Excavator,9485,Fred taylor,Bucket ram leaking (reported again 27/*04/18),,,Open,Quattra,,dempsey wood Civil,19/04/2018,,,
E29,,Hitachi ZX240-5 Excavator,9485,Fred taylor,digger has no power (reported again 27/*04/18),,,Open,Quattra,,dempsey wood Civil,19/04/2018,,,
E31,,Kobelco SK55-SRX,9467,Halls Farm Stage 3,track creeping,,,Open,Quattra,Site have informed me the track keeps coming offneeds sorting,Dempsey Wood Civil,14/12/2017,134,,Level 4
E31,,Kobelco SK55-SRX,9467,Halls Farm Stage 3,rear main seal leaking,,,Open,Quattra,notified by quattra after service. Neede in workshop,Dempsey Wood Civil,18/11/2017,160,7/03/2018,Level 2
E33,,Kobelco SK35SR-5 Air Cab,9485,FredTaylor,Service due,,,Open,Quattra,,Dempsey Wood,19/04/2018,,,
E33,,Kobelco SK35SR-5 Air Cab,9485,FredTaylor,Wipers need replacing Reported again 27/04/18,,,Open,Quattra,,Dempsey Wood,19/04/2018,,,
E35,A5783,Hitachi ZX200 Excavator L,9515,Scott Road,Welding,,,Completed,Quattra,,,9/04/2018,,12/04/2018,
E36,A5950,Hitachi ZX200-5 LC - GPS,9467,Halls Farm Stage 3,Pin,,,Open,Quattra,,,11/04/2018,,12/04/2018,
E36,A5820,Hitachi ZX200-5 LC - GPS,9467,Halls Farm Stage 3,Pin,,,Completed,Quattra,,,11/04/2018,,12/04/2018,
E37,,Hitachi ZX200,9485,Fred Taylor,Camera not working (Reported again 27/04/18),,,Open,Quattra,Cable price,Dempsey Wood,22/03/2018,,,
E37,,Hitachi ZX200,9485,Fred Taylor,Bonnet hinges broken (Reported again 27/04/18),,,Open,Quattra,,Dempsey Wood,19/04/2018,,,
E37,,Hitachi ZX200,9485,Fred Taylor,Service due,,,Open,Quattra,Booked with cable Price 09/04/2018,Dempsey Wood,22/03/2018,,,
E38,,Hitachi ZX200 Excavator L,9490,Hayfeld,crack on the tilt bucket,,,Open,Quattra,,dempsey Wood Civil,12/04/2018,,,
E38,A5686,Hitachi ZX200 Excavator L,9490,Hayfeld,service overdue,,,Completed,Quattra,Next service due : 3816,dempsey Wood Civil,12/04/2018,,23/04/2018,
E38,,Hitachi ZX200 Excavator L,9490,Hayfeld,Lights not working,,,Open,Quattra,,dempsey Wood Civil,27/04/2018,,,
E38,A5726,Hitachi ZX200 Excavator L,9490,Hayfeld,Bonnet Hinge,,,Completed,Quattra,,,4/04/2018,,20/04/2018,
E39,A5805,Hitachi ZX200 Excavator L,9516,Thomas Rd,GPS,,,Open,Quattra,,,3/04/2018,,,
E39,A5912,Hitachi ZX200 Excavator L,9516,Thomas Rd,Service,,,Open,Quattra,Cables servicing,,27/04/2018,,,
E42,,Hitachi 5.5 tn,9526,Murphys Rd,One of the lights not working,,,Open,Quattra,,,27/04/2018,,,
E42,A5924,Hitachi 5.5 tn,9526,Murphys Rd,Grease Nipple,,,Open,Quattra,,,21/04/2018,,,
E46,,2016 Kobelco SK350LC-10,9468,Sunnyheights,nipple on face of weed bucket not getting grease Reported again 19/04/18,,,Open,Quattra,,dempsey Wood Civil,12/04/2018,,,
E46,,2016 Kobelco SK350LC-10,9468,Sunnyheights,no right side mirror ,,,Open,Quattra,,dempsey Wood Civil,27/04/2018,,,
E46,,2016 Kobelco SK350LC-10,9468,Sunnyheights,hydraulics stop working intermittedly on whole boom,,,Open,Quattra,,dempsey Wood Civil,27/04/2018,,,
E921K,P6519,trailer,,,COF,,,Open,Quattra,,Dempsey Wood Civil,13/04/2018,,,
EAN653,,Nissan Navara S/cab,9467,WestHoe - Walt 0211916477,window locks not working(Reported again 14.12.17)(reported again 11.01.18)(reported again 24/01/08) Patric to sort out canapy locks,,,Open,DW Fleet Team,6/3/18 in yard ,Dempsey Wood Civil,6/10/2017,203,,Level 2
ETH149,,2008 Mazda BT500,9522,BUCKLEY B STAGE 3 - Tony Wilson 0211941737,Mark/groove on left side door,,,Open,Quattra,,dempsey Wood Civil,12/04/2018,,,
FAD105,,Toyota Hilux,9532,Stonefields - Khalil 021959988,Cabin light not working,,,Open,Quattra,,dempsey Wood Civil,19/04/2018,,,
FCA810,,Isuzu 4-Wheeler Tipper,9415,Transport,02/03 - adjust clutch and handbrake,,,Open,Quattra,8/3/18 outstanding ,Dempsey Wood Civil,2/03/2018,56,,
FCA810,P6543,Isuzu 4-Wheeler Tipper,9415,Transport,Lights,,,Open,Quattra,,Dempsey Wood Civil,20/04/2018,7,,
FFH181,,Isuzu 4 Wheel Tip Truck,TRUCKS,Transport,check seatbelt release,,,Open,Quattra,,Dempsey Wood Civil,12/01/2018,105,,Level 3
FFH181,P6494,Isuzu 4 Wheel Tip Truck,TRUCKS,Transport,GPS,,,Open,Quattra,,,6/04/2018,,,
FFH181,P6545,Isuzu 4 Wheel Tip Truck,TRUCKS,Transport,Welding,,,Open,Quattra,,,20/04/2018,,,
FFJ244,P6511,Light Arrow System LED Pr,Kerb,Kerbing - Jacinta Manning 021908719,gearbox,,,Open,Quattra,,,11/04/2018,,,
FGY789,,Ssangyong Actyon 4x4,9522,Buckley B Stage 3 - Mark Mesias 0211957318,No beacon,,,Open,Quattra,Max to advise,Dempsey Wood Civil,1/02/2018,85,16/02/2018,Level 1
FGY789,,Ssangyong Actyon 4x4,9522,Buckley B Stage 3 - Mark Mesias 0211957318,Interior light broken,,,Open,Quattra,Max to advise,Dempsey Wood Civil,19/04/2018,8,,
FJF659,,Mitsubishi Triton 2WD Doublecab GLX,9514,Richmond Stage 6 Earthworks -Matt 021920975,BRAKE PADS GETTING LOW,,,Open,Quattra,,Dempsey Wood Civil,16/11/2017,162,,Level 2
FJF659,P6547,Mitsubishi Triton 2WD Doublecab GLX,9514,Richmond Stage 6 Earthworks -Matt 021920975,Service due,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,,,
FLU746,,Toyota Hilux,9482,Helensville - Bill 021943592,Service well overdue  Reported again 22/03/18,,,Open,Quattra,,Dempsey Wood Civil,12/01/2018,105,,
FLU746,,Toyota Hilux,9482,Helensville - Bill 021943592,may need to top up air con cooling,,,Open,DW Fleet Team,,Dempsey Wood Civil,22/03/2018,36,,
FLU746,,Toyota Hilux,9482,Helensville - Bill 021943592,Need to change windscreen wipers,,,Open,Quattra,,Dempsey Wood Civil,22/03/2018,36,,
FRD728,P6528,Holden,,,WOF due,,,Open,Quattra,,,17/04/2018,,,
FUY218,P6524,Subaru Forester,,,WOF due,,,Open,Quattra,,,16/04/2018,,,
FYN228,,Ssangyong Actyon 4x4,9523,Avanda Tier 1 Roads Rory 0211942009,Front interior lights not working reported again 29/03/18,,,Open,Quattra,9/3/18 out standing ,Dempsey Wood Civil,15/102,0,,
FYN228,,Ssangyong Actyon 4x4,9523,Avanda Tier 1 Roads Rory 0211942009,1 headlight out (reported again 19/04/18,,,Open,Swifty,9/3/18 out standing (P.G.ROSE),Dempsey Wood Civil,15/02/2018,71,,
FYN228,,Ssangyong Actyon 4x4,9523,Avanda Tier 1 Roads Rory 0211942009,RH front door swing arm damaged reported again 29/03/18,,,Open,Quattra,"9/3/18  out standing site reports bolt fell out,need new bol where it attaches to bode of car(P.G.ROSE)",Dempsey Wood Civil,15/02/2018,71,,
G01,A2869,Cat 120G Grader-BDK910,9486,Auranga Stage 1 Earthworks,service due(reported again 08/03/18,,,Completed,Quattra,,Dempsey Wood Civil,14/12/2017,134,22/02/2018,
G01,,Cat 120G Grader-BDK910,9486,Auranga Stage 1 Earthworks,List of repairs to be completed,Needs to come to workshop-Max to follow up,,Open,,"Needs to come to workshop
 Quattra Moving - waiting for confirmation to send to new workshop",Dempsey Wood Civil,21/11/2017,157,,
G01,,Cat 120G Grader-BDK910,9486,Auranga Stage 1 Earthworks,tyres need replacing,,,Open,DW Fleet Team,Max,Dempsey Wood Civil,2/11/2017,176,,Level 1
G01,A5983,Cat 120G Grader-BDK910,9486,Auranga Stage 1 Earthworks,Not starting,,,Open,DW Fleet Team,Max,Dempsey Wood Civil,24/04/2018,,,Level 1
G02,,Cat 130G Grader,9468,Sunny Heights Development,external door handle fallen off,,,,,,,5/04/2018,,,
G03,,Volvo 726B Grader GPS,9516,Donegal Glen,Deep cut rear tyres - Reported again 27/04/18 - NEEDS NEW TYRES,,,Open,DW Fleet Team,,Dempsey Wood Civil,8/03/2018,50,,
G04,A5704,Komatsu Grader - GD555-3c,9513,Beachalnds,Service due,,,Open,Quattra,,,3/04/2018,,,
G07,A5725,2010 Komatsu Motor Grader,9504,Hayfield road,Grease NIpple,,,Open,Quattra,,,4/04/2018,,,
G19,,Generator,9485,Fred Taylor Dr,Servce,,,Open,Quattra,,,19/04/2018,,,
G19,,Generator,9485,"Fred Tay,lor Dr",Wont Start,,,Open,Quattra,,,27/04/2018,,,
GMM907,,Isuzu DMax,Kerb,Kerbin jacinta Manning 021908719,Service Due,,,Open,Quattra,,Dempseywood,12/04/2018,,,
GN24,A5881,Kirloskar Chhota Chilli C,,,not starting,,,Open,Quattra,,,18/04/2018,,,
GN25,,Generator,9485,Fred taylor,service,,,Open,Quattra,,Dempsey wood,19/04/2018,,,
GN32,A5733,Honda,,,Service,,,Open,Quattra,,,4/04/2018,,,
GPS236,P6513,Mitsubishi Fuso 2012 HD,Trucks,trucking,cof,,,Open,Quattra,,,11/04/2018,,,
GSH837,,Mazda Triton,9519,Bremner - Richard Burns 021302598,Service due Reported again 27/04/18,,,Open,Quattra,,Dempsey wood,19/04/2018,,,
GSH837,,Mazda Triton,9519,Bremner - Richard Burns 021302598,back indicator light broken,,,Open,Quattra,,Dempsey wood,19/04/2018,,,
GZB717,,Mitsubishi 300,9523,Avanda tier,passenger side window not working,,,Open,Quattra,,Dempsey wood,27-Apr,,,
GZB717,,Mitsubishi 300,9523,Avanda tier,wipers need replacing  ,,,Open,Quattra,,Dempsey wood,27-Apr,,,
HC01,,1994 Caterpillar 825C S/N,9468,Sunny Heights Development,Fuel cap doesnt do up properly and 2 missing wheel cleaners Reported again 19/04/18                                                                                                      ,,,Open,Quattra,,dempsey Wood Civil,12.04.18,,,
HC03,A5985,1980 Komatsu WF22A-2,9467,Halls Farm, Isolator switch,,,Open,Quattra,,Dempsey Wood,24-Apr,,,
HC04,,Bomag Compactor,9485,84 Fred Taylor Drive,broken window,,,In progress,DW Fleet Team,Glass ordered coming from overseas. Should be here this week,Dempsey Wood Civil,30/11/2017,148,5/04/2018,
HC04,A5869,Bomag Compactor,9485,84 Fred Taylor Drive,Service Due,,,Open,Quattra,,Dempsey Wood Civil,5/04/2018,,,
HC04,,Bomag Compactor,9515,Scott rd,left door not properly attached,,,Open,Quattra,,dempsey wood,19/04/2018,,,
HC05,,Sakai Padfoot Compactor 512,9513,Beachlands Stage 5,fitted RT receives but can not call out on it.,,,Open,Swifty,6/3/18 out standing (P.G.ROSE),Dempsey Wood Civil,22/01/2018,95,,
HC05,,Sakai Padfoot Compactor 512,9513,Beachlands Stage 5,cracked side window,,,In progress,DW Fleet Team,Waiting to arrive from overseas,Dempsey Wood Civil,28/09/2017,211,5/04/2018,
HC05,A5852,Sakai Padfoot Compactor 512,9513,Beachlands Stage 5,need wiper,,,In progress,Quattra,Sparky Mark to match up wpier motor non avialible 16/04/2018,Dempsey Wood Civil,12/04/2018,,,
HC06,,Cat 825 B Compactor,9486,Auranga Stage 1 Earthworks,reverse very slow (reported again 14/12/17) (Reported again 21/12/17),,,Open,Quattra,9/3/18 out standing site reports urgent (P.G.ROSE),Dempsey Wood Civil,30/11/2017,148,,Level 3
HC06,,Cat 825 B Compactor,9486,Auranga Stage 1 Earthworks,NoHorn - (Reported again27/04/18),,,Open,Quattra,12/04/2018 sparky,Dempsey Wood Civil,15/03/2018,,,
HC06,,Cat 825 B Compactor,9486,Auranga Stage 1 Earthworks,Very very slow in reverse,,,Open,Quattra,,Dempsey Wood Civil,22/03/2018,,,
HC06,A5822,Cat 825 B Compactor,9486,Auranga Stage 1 Earthworks,seat needs fixing moves backwards all the time (Reported again 12//04/18),,,Open,Quattra,,Dempsey Wood Civil,22/03/2018,,,
HC06,,Cat 825 B Compactor,9486,Auranga Stage 1 Earthworks,blade keeps dropping down slowly (Reported again 12//04/18),,,Open,Quattra,,Dempsey Wood Civil,22/03/2018,,,
HC08,A5974,Compactor,9516,Donegal Glen Stage 10A,Warning light  ,,,Open,Quattra,,dempsey,24/04/2018,,,
HC08,A5984,Compactor,9516,Donegal Glen Stage 10A,V belt tensioner,,,Open,Quattra,,dempsey,24/04/2018,,,
HD01,A5947,2006 Hooper Disc Single,9498,WHENUAPAI,Not working,,,Open,Quattra,,,23/04/2018,,,
HD02,A5940,2007 Hooper Disc Double,9509,Auranga Stage 1 Earthworks,GPS,,,Open,Quattra,,dempsey wood,23/04/2018,,,
HHA772,,Toyota Runix,9513,Beachlands Stage 5 Salesi Leao C/- Robert 021908273,Service over due 11/04/18 - (2631ks over due ) - Salesi Leao ,,,Open,Quattra,wof 1/2/19,Dempsey Wood Civil,15/02/2018,71,17/02/2018,
HJQ386,P6517,Ssangyong Ute,9526,Murphys rd - Sam 021993807,WOF due,,,Open,Quattra,,DEMPSEY,12/04/2018,,,
HJQ388,,Ssangyong Ute,9498,Whenuapai Stage 4,Rear left light broken needs replacement (reported again 2704/18),,,Open,Quattra,,Dempseywood,22/03/2018,,,
HJQ388,,Ssangyong Ute,9498,Whenuapai Stage 4,Dent in front right hand side panel (reported again 274/18),,,Open,DW Fleet Team,,Dempsey Wood,22/03/2018,,,
HJQ388,,Ssangyong Ute,9498,Whenuapai Stage 4 - Sebastien 021782477,Steering wheel noisey since GPS has been installed (reported again2704/18),,,Open,Quattra,,Dempsey Wood,22/03/2018,,,
HKG439,,Nissan AD,9513,Beachlands Stage 5  Keith Greenwood C/- Robert 021908273,service due,,,Open,Quattra,,Dempsey Wood,29/03/2018,,,
HLZ646,,Toyota Fielder,9504,46 Hayfield Way Karaka - Jim Otimi 021946161,Headlight works now and again. Transformer problems according to Auto Sparky (12/04/18),,,Open,Quattra,out standing ,Dempsey Wood Civil,12/01/2018,105,,
HQE345,,Ssangyong,9523,Avanda Tier - Stephen keenan 0211941943,Noise in gearbox - thrust bearing making a noise,,,In progress,Quattra,,Dempsey Wood,22/03/2018,,,
HRF114,,Ssangyong,9513,Beachlands - Kome Pula 021946631,this morning headlights wouldnt work on low beam reported again 19/04/18,,,Open,Quattra,,Dempsey Wood Civil,12/04/2018,,,
HSR40,,Mitsubishi Shogun Truck,TRUCKS,Transport,tailgate not closing properly,,,Open,Quattra,,Dempsey Wood Civil,1/02/2018,85,,Level 2
HSR40,P6500,Mitsubishi Shogun Truck,TRUCKS,Transport,Headlight,,,Open,Quattra,,,6/04/2018,,,
HTN944,,Toyota Corolla,9468,Sunnyheights - Cullum 021736598,Service ASAP. also needs a new headlight,,,Open,Quattra,,,27/04/2018,,,
HTQ948,,Isuzu,,,weld battery,,,Open,Quattra,,,18/04/2018,,,
JBY424,P6499,2006 Holden Rodeo IT Crew,,Nico Prins 021621420,Not starting,,,Open,Quattra,,,6/04/2018,,,
JBY424,P6532,2006 Holden Rodeo IT Crew,,Nico Prins 021621420,LACK OF POWER,,,Open,Quattra,,,19/04/2018,,,
JCC576,,Toyota Fielder,9518,muriwai,service due  & Warrant due Reported again 19/04/18,,,Open,Quattra,,Dempsey Wood,29/03/2018,,,
JCY59,,Mitsibushi Canter,9431,Halls Farm Orewa - Sapphire C/- Cameron 021307200,step to get into drivers side is cracked(Reported again07/02/18),,,In progress,Quattra,Notified Amtoz to get vehicle sent to Smith and Smith or Novus for a repair/replacement,Dempsey Wood Civil,1/02/2018,85,11/02/2018,
JCY59,,Mitsibushi Canter,9431,Halls Farm Orewa - Sapphire C/- Cameron 021307200,shudders out of control when travelling between 70-*100km,,,Open,Quattra,,dem,29/03/2018,,,
JEY605,P6541,Toyota Corrola Fielder,9490,Hayfield - Adam Karena C/- Poi 021 946647,cable for fuel cap release not working,,,Completed,Quattra,WP,Dempsey Wood Civil,6/10/2017,203,17/04/2018,Level 2
JEY605,P6541,Toyota Corrola Fielder,9490,Hayfield - Adam Karena C/- Poi 021 946647,Needs new wiper blades (reported again 12/04/18),,,Completed,Quattra,WP,Dempsey Wood Civil,15/03/2018,,17/04/2018,
JMC128,,Toyota Fielder,9485,Fred Taylor Peter Rose 021908137,Service Due overdue (Reported again 19/04/18),,,Open,Quattra,Waiting on loan car,Dempsey Wood Civil,15/02/2018,71,16/02/2018,
JQQ589,,Mitsubishi Fuso Truck & Trailer,9415,Transport,"02/03 - 186k service due in 3,500kms",,,Open,Quattra,in at quattra ,Dempsey Wood Civil,2/03/2018,56,,
JRC638,,Toyota Fielder,9467,Halls Farm Stage 3 - Sajal 021954312,Needs new wipers - 08/03/18,,,Open,Quattra,Stop mechanic on site (P.G.ROSE),Dempsey Wood Civil,8/02/2018,78,16/02/2018,
