Plant #,Quattra Reference,Plant Description,Job Id,Project Details,"DW Notes / 
JRC638,,Toyota Fielder,9467,Halls Farm Stage 3 - Sajal 021954312,Service due,,,Open,Quattra,,Dempsey Wood,29/03/2018,,,
JRC638,,Toyota Corolla,9467,Halls Farm Stage 3 - Sajal 021954312,LOOSE FAN BELT - screams when cold,,,Open,Quattra,Stop mechanic on site(P.G.ROSE),Dempsey Wood Civil,1/02/2018,85,,Level 3
JSF794,,Toyota Corolla,9526,Murphys - Prem Chand 0211908798,Service Due ,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,,,
JTQ250,P6535,Toyota,,,WOF due,,,Open,Quattra,,,19/04/2018,,,
JUG427,,Toyota Fielder,9526,Murphys rd - Leslie Kivalu C/- Christian 021946682,Needs new wipers - DANGEROUS ON WET DAYS  - reported again 19/04/18,,,Open,Quattra,,Dempsey Wood Civil,12/04/2018,,,
JUR114,,Toyota Fielder,9518,Muriwai - Phil Sadler C/- Myles 021946645,Interior panel loose,,,Open,DW Fleet Team,,Dempsey wood,19/04/2018,,,
JWY968,,Nissan AD,9515,Scott Rd - Ponsamy C/- Anthony 021715094,Service due,,,Open,Quattra,,Dempsey wood,19/04/2018,,,
JWY969,,Toyota Corolla,9468,Sunny Heights Development -Karl Paris C/- Cameron 021307200,Need new wipers - reported again27/04/18,,,Open,Quattra,,Dempsey Wood,29/03/2018,,,
JYK900,,"
Toyota Toyoace 2T Dump Tr",9520,Bremner Rd - Evan Keenan C.- James 021946612,Service due reported again 27/04/18,,,Open,Quattra,,dempsey woodc,19/04/2018,,,
JYK900,,"
Toyota Toyoace 2T Dump Tr",9520,Bremner Rd - Evan Keenan C.- James 021946612,Air con not working,,,Open,Quattra,,dempsey woodc,19/04/2018,,,
KAC951,,Water Truck,9498,Whenuapai Stage 4 - Faletao 0211940979,Service Due27/04/18,,,Open,Quattra,,Dempsey Wood Civil,26/02/2018,60,,
KAC951,,Water Truck,9498,Whenuapai Stage 4 - Faletao 0211940979,Indicator Light damaged left hand side (Reported again 12/04/18,,,Open,Quattra,,dempsey Wood Civil,15/03/2018,,,
KAJ838,,Nissan AD,9522,Buckley - Kaufusitu C/- Mohammed 021704952,Service due - engine making a noise,,,Open,Quattra,,Dempsey Wood,29/03/2018,,,
KAJ838,,Nissan AD,9522,Buckley - Kaufusitu C/- Mohammed 021704952,brakes making funny noise,,,Open,Quattra,,Dempsey Wood,12/04/2018,,,
KAP636,,Nissan,9468,Sunnyheights - Ronal C/- Cameron 021307200,Service Due (Driver Ronal Raj) reported again 27/04/18,,,Open,Quattra,,Dempsey Wood Civil,8/03/2018,50,,
KAT40,,Nissan AD,9200,Yard,Car window winder broken. L/F and L/B. Need new clip,,,Open,Quattra,,Dempseywood,16/04/2018,,,
KBG100,,Mitsubishi Triton,9515,Scott Rd Kris - 021707932,Needs new wipers,,,Open,Quattra,,Dempsey Wood Civil,,,,
KBG101,P6540,Mitsubishi triton,9490,Bremner Rd Poi - 021946647,Noisy belt in the mornings (Reported again 27/04/18),,,Completed,Quattra,Under Warrenty agents to sort out,Dempsey Wood Civil,26/02/2018,60,17/04/2018,
KBG98,,Mitsubishi Triton,9487,73 Nobilo Road - ,dent back passengers side,,,Open,DW Fleet Team,,Dempsey Wood Civil,23/06/2017,308,,Level 1
KCN609,,Isuzu Elf,9526,Murphys Rd Stage 2-6 - Jose matthew 021460591,control for Air con broken(Reported again 08/03/18,,,Open,Quattra,its just a missing knob(P.G.ROSE),Dempsey Wood Civil,23/11/2017,155,,Level 1
KCN609,P6515,Isuzu Elf,9526,Murphys Rd Stage 2-6 - Jose matthew 021460591,COF,,,Open,Quattra,,Dempsey Wood Civil,12/04/2018,15,,Level 1
KCY528,P6520,Hino,,,COF,,,Open,Quattra,,,13/04/2018,,,
KQC890,,Nissan AD,9524,The Landings Busby C/- DJay 021901085,Noisey brakes,,,Open,Quattra,,Dempsey Wood,15/03/2018,,,
KQC890,,Nissan AD,9524,The Landings Busby C/- DJay 021901085,Central locking not working,,,Open,Quattra,,Dempsey Wood,15/03/2018,,,
KDE479,,Nissan AD,9526,Murphys Rd Stage 2-6 - Jose matthew 021460591,Service Due Reported again 2704.18,,,Open,DW Fleet Team,,Dempsey Wood Civil,8/03/2018,50,,
KDE479,,Nissan AD,9526,Murphys Rd Stage 2-6 - Jose matthew 021460591,Wipers need replacing,,,Open,Quattra,Stop mechanic on site(P.G.ROSE),Dempsey Wood Civil,15/02/2018,71,16/02/2018,Level 1
KEA989,,Nissan AD,9467,Halls Farm Stage 3 - Peter Donkin C/- Richard 0211950755,service due (over by 2828ks - 15/02/18,,,Open,Quattra,,Dempsey Wood Civil,12/01/2018,105,,Level 3
KEN586,,Nissan Ad,9513,Beachlands Stage 5 Sam Singh C/- Robert 021908273,Service Due reported again 19.04.18,,,Open,Quattra,,dempsey wood,15/03/2018,,,
KEN586,P6516,Nissan Ad,9513,Beachlands Stage 5 Sam Singh C/- Robert 021908273,Needs new wipers reported again 19.04.18,,,Completed,Quattra,WP,Dempsey wood,29/03/2018,,10/04/2018,
KFM449,,Mazda MPV,9462,46 Belmont Road Daley 021952565,drivers side window cant be fully closed - electrical issue,,,Open,Quattra,,Dempsey Wood Civil,11/12/2017,137,,Level 4
KGS6,,Toyota Corolla,9468,Sunny Heights Development - Aaron 0211942049,transmission needs service)(Reported again 12/04/18),,,Open,Quattra,,Dempsey Wood Civil,22/01/2018,95,,Level 3
KGS6,,Toyota Corolla,9468,Sunny Heights Development - Aaron 0211942049,Service due reported again 27/04/18,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,8,,Level 3
KKE727,P6529,Nissan,,,SERVICE,,,Open,Quattra,,,17/04/2018,,,
KLU956,,Nissan AD,9524,The Landings  Rafael - C/- DJay 021901085,Aerial missing,,,Open,Quattra,,Dempsey Wood,29/03/2018,,,
KLU956,,Nissan AD,9524,The Landings  Rafael - C/- DJay 021901085,Brake pads front low need checking reported by VTNZ at WOF,,,Open,Quattra,,Dempsey Wood,29/03/2018,,,
KNF964,,Toyota Fielder,9524,The Landings - Patrick Ruka 021513324,WOF due,,,Open,Quattra,,dempsey wood,19/04/2018,,,
KPF975,,Nissan AD,9468,Sunnyheights - Mitchell Benson 0211935630,Due for service - reported again 27/04/3/18,,,Open,Quattra,,Dempsey Wood,22/03/2018,,,
KQC889,,Toyota Corolla,,Office,Clunking noise emanating from front right suspension - Andrew will bring it to quattra for diagnosis in the next few days,,,Open,Quattra,,Dempsey Wood,5/04/2018,,,
KQC890,,Nissan Ad Stationwagon,9526,Murphys Rd Stage 2-6 - Busby C/- DJay 021901085,Central locking not working 19/04/18,,,Open,Quattra,,Dempsey Wood Civil,1/03/2018,57,,
KQC890,,Nissan Ad Stationwagon,9526,Murphys Rd Stage 2-6 - Busby C/- DJay 021901085,warning light staying on for door open 08/03/18,,,Open,Quattra,,Dempsey Wood Civil,1/02/2018,85,,Level 1
KQC890,,Nissan Ad Stationwagon,9526,Murphys Rd Stage 2-6 - Busby C/- DJay 021901085,service due)( Reported again 12/04/18,,,Open,Quattra,,Dempsey Wood Civil,12/01/2018,105,,Level 2
KQQ748,,Mitsubishi Euro,Trucks,Transport,air leak somewhere,,,Completed,Quattra,C.O.F. 19/02/18,Dempsey Wood Civil,2/02/2018,84,17/02/2018,
KRA6,,Toyota Fielder,9482,Helensville Jan 021751460,Service overdue  Reported again 22/03/18,,,Open,Quattra,Waiting Loan Car,Dempsey Wood Civil,16/02/2018,70,,Level 2
KRH870,,Toyota Fielder,,H&S - Aishling 021517594,service due overdue by 1405ks -reported again 27/04/18,,,Open,Quattra,Waiting on loan car,Dempsey Wood Civil,22/01/2018,95,28/03/2018,Level 2
KSB693,,Nissan AD Wagon,9513,Beachlands - Nikhil 0211955884,Due for servicereported again 29/03/18,,,Open,Quattra,,Dempsey Wood,22/03/2018,,,
KSP312,P6522,Toyota,,,Not starting,,,Open,Quattra,,,14/04/2018,,,
KTQ845,,nissan AD,9515,Scott Road Roland Peapell  C/t Anthony 021715094,Service Due (Roland) (Reported again 19/04/18),,,Open,Quattra,,Dempsey Wood,22/03/2018,,,
KUS653,,Toyota Fielder,9485,FREd Taylor - Noel 0211940781,Service due (Reported again 27/04/18),,,Open,Quattra,,Dempsey Wood,29/03/2018,,,
l02,A5851,Hitachi LX30 S/N,9513,Beachlands,Water leak,,,Completed,Quattra,,,13/04/2018,,19/04/2018,
L02,A5981,Hitachi LX30 S/N,9513,Beachlands,Service Due,,,Open,Quattra,,Dempsey wood,19/04/2018,,,
L04,A5746,Komatsu WA70 S/N,9504,Hayfield,Controls,,,Open,Quattra,,,4/04/2018,,,
L04,A5746,Komatsu WA70 S/N,9504,Hayfield,head lights dont work,,,Open,Quattra,,,27/04/2018,,,
L05,,Cat910G Loader,9482,Helensville,Needs Tyres,,,Open,DW Fleet Team,,Dempsey Wood,5/04/2018,,,
L05,A5837,Cat910G Loader,9482,Helensville,SERVICE DUE,,,Completed,Quattra,,DEMPSEY WOOD,11/04/2018,,16/04/2018,
L06,,Hitachi Lx40 Loader,9516,Donegal Glen Stage 10A,No glass on left hand door,,,In progress,DW Fleet Team,Glass on order from Japan should be here next week,Dempsey Wood Civil,15/02/2018,71,5/04/2018,Level 3
L06,,Hitachi Lx40 Loader,9516,Donegal Glen Stage 10A,Horn not working,,,Open,Quattra,16/04/2018 sparky Mark,Dempsey Wood,22/03/2018,,,
L06,,Hitachi Lx40 Loader,9516,Donegal Glen Stage 10A,lights dont work,,,Open,Quattra,,Dempsey Wood,27/04/2018,,,
L06,,Hitachi Lx40 Loader,9516,Donegal Glen Stage 10A,service due,,,Open,Quattra,,Dempsey Wood,27/04/2018,,,
L07,,Hitachi Lx40 Loader,9523,Avanda Tier,No Lights,,,Open,Quattra,,Dempsey Wood,19/04/2018,,,
L07,,Hitachi Lx40 Loader,9523,Avanda Tier,Right side mirror is broken,,,Open,Quattra,,dempsey wood,19/04/2018,,,
L10,,Yanmar Loader,9522,Buckley B ,Right foot step damaged,,,Open,Quattra,,Dempsey wood,27/04/2018,,,
L10,,Yanmar Loader,9522,Buckley B ,Horn not working,,,Open,Quattra,,Dempsey wood,27/04/2018,,,
LAN461,,Toyota Corolla,9518,Muriwai Rd - Maia Scott 021486611,Small noise from belt,,,Open,Quattra,,Dempsey Wood,29/03/2018,,,
LAN477,,Nissan AD,9468,Sunnyheights - Lisa Robertson C/- Cameron 021307200,Brakes squeak and shudder under heavy braking Reported again 07/04/18,,,Open,Quattra,,dempsey Wood Civil,16/02/2018,70,,Level 4
LAN477,,Nissan AD,9468,Sunnyheights - Lisa Robertson C/- Cameron 021307200,Wiper blades need replacing,,,Open,Quattra,,dempsey Wood Civil,19/04/2018,8,,Level 4
LCD660,,Mazda Familia,9468,Sunnyheights - Dennis C/- Cameron 021307200,May need new brake pads reported again 12/04/18,,,Open,Quattra,,Dempsey Wood Civil,1/03/2018,57,,
LDK206,,Toyota Fielder,9516,Donegal Glen Stage 10A,no Service due sticker,,,Open,Quattra,,Dempsey Wood Civil,1/03/2018,57,,
LEK148,,Toyota Corolla,Yard,,needs a service,,,Open,Quattra,,Dempsey Wood Civil,26/02/2018,60,,
MT31 ,A5804,Moxy MT31 6x6 dumper    ,,,GPS,,,Open,Quattra,,,11/04/2018,,,
MT31A,A5953,Moxy MT31 6X6 Dumper   Adam,9468,Sunnyhieghts,Noise from Diff,,,Open,Ash,,,24/04/2018,,,
MT31J,,Moxy MT31 6X6 Dumper   Jemima,9515,Scott Road,windshield cracked,,,Open,DW Fleet Team,Vikki ,Dempsey Wood Civil,2/11/2017,176,,Level 3
MT31J,,Moxy ADT 6 X6,9515,Scott Rd,Reversing mirror on left hand side damaged,,,Open,Quattra,,Dempsey Wood Civil,12/04/2018,,,
MT31J,A5870,Moxy ADT 6 X6,9515,Scott Rd,service due,,,Completed,Quattra,,Dempsey Wood Civil,12/04/2018,,19/04/2018,
MT31M,,Moxy MT31 6x6 Dumper    Manu,9516,Donegal,Steering warning light ,,,Completed,Quattra,machine has been tagged out until further notice,dempsey Wood Civil,15/02/2018,71,,
MT31M,A5798,Moxy MT31 6x6 Dumper    Manu,9516,Donegal,no service sticker,,,Completed,Quattra,ECU fualty Mimico to repair ECU will have it back,Dempsey Wood Civil,29/03/2018,,11/04/2018,
MT31M,A5771,Moxy MT31 6x6 Dumper    Manu,9516,Donegal,clip missing on fuse cover,,,Completed,Quattra,ECU faulty Mimico trying to fix old ECU and souresing new ECU19/04/2018,Dempsey Wood Civil,29/03/2018,,,
MT31M,A5771,Moxy MT31 6x6 Dumper    Manu,9516,Donegal,burning smell ,,,Completed,Quattra,10/04/18 - willy notified - down since Monday. Swifty looking at electrical fault. 10/04/18 - Willy notified swifty had no luck. Agents booked to have a look. Update to follow,Dempsey Wood Civil,29/03/2018,,,
MT31M,A5798,Moxy MT31 6x6 Dumper    Manu,9516,Donegal,service due,,,Completed,Quattra,,Dempsey Wood Civil,5/04/2018,,11/04/2018,
MT31M,,Moxy MT31 6x6 Dumper    Manu,9516,Donegal,exhaust needs welding,,,Open,Quattra,,Dempsey Wood Civil,5/04/2018,,,
MT31M,A5771,Moxy MT31 6x6 Dumper    Manu,9516,Donegal,Nil start,,,Open,Swifty,,,9/04/2018,,,
MT31RJ,,Moxy MT31 6x6 Dumper Regan Joy,9515,Scott Road,Service Due,,,Open,Quattra,,Dempsey Wood Civil,27/04/2018,,,
PC13,A5963,Honda,,,Service ,,,Open,Quattra,,,24/04/,,,
PC16,A5729,Plate Compactor,9514,Richmond Stage 6,Service due,,,Completed,Quattra,,Dempsey Wood Civil,8/03/2018,50,3/04/2018,
PC22,A5855,MVC-F60R Plate Compactor,9519,Bremner,Test and tag expired,,,Completed,Quattra,,dempsey Wood Civil,19/04/2018,,13/04/2018,
PC22,A5855,MVC-F60R Plate Compactor,9519,Bremner,service due,,,Completed,Quattra,,dempsey Wood Civil,12/04/2018,,13/04/2018,
PC27,,Subaru,,,Service Due,,,Open,Quattra,,,21/04/2018,,,
PC30,A5960,Honda,,,Service due,,,Open,Quattra,,,24/04/2018,,,
PC40,A5914,Honda,,,Service,,,Open,Quattra,,,21/04/2018,,,
pc46,A5854,Alto Trench Compactor,9519,Bremner,Fuel Cap,,,Open,Quattra,,,13/04/2018,,,
pc41,A5921,LG300 Hatz El 3 - BFG0345,,,Service,,,Open,Quattra,,,21/04/2018,,,
pc44,A5966,Honda,,,Service,,,Open,Quattra,,,24/04/2018,,,
PC46,A5961,Belle,,,Service,,,Open,Quattra,,,24/04/2018,,,
PC49,A5959,Honda,,,Service,,,Open,Quattra,,,24/04/2018,,,
PC55,A5732,Belle,,,Service,,,Open,Quattra,,,4/04/2018,,,
PC56,,Belle Plate Compactor,9519,Bremner Rd,Service,,,Open,Quattra,,,19/04/2018,,,
,A5915,Submersible pump,,,Repairs,,,Open,Quattra,,,21/04/2018,,,
R03,A5755,Kawasaki Roller,Maint,Neil park drive,Drive Gear/diesel pump/hydrauic leaks,,,Open,Quattra,,,5/04/2018,,,
R04,A5831,Sakai,9485,Fred taylor ,Nil Start,,,Open,Quattra,,,23/04/2018,,,
R04,A5831,Sakai,9485,Fred taylor ,Beacon,,,Open,Quattra,,,12/04/2018,,,
R04,A5831,Sakai,9485,Fred taylor ,Left wing mirror broken,,,Open,Quattra,,,12/04/2018,,,
R06,,1992 Sakai SW70 S/N,9523,aVAnda Tier,hour meter/fuel gauge and tachometer dont work,,,,,,,,,,
R09,A5930,Sakai,,,No start,,,Open,Quattra,,,23/04/2018,,,
R09,A5969,Sakai,,,JUMP START,,,Open,Quattra,,,24/04/2018,,,
R11,A5828,2010 Sakai SW502-1 S/N,9522,BUCKLEY B STAGE 3,Left and right indicators not working,,,Completed,Quattra,12/04/2018 sparky,dempsey Wood Civil,12/04/2018,,12/04/2018,
R11,A5828,2010 Sakai SW502-1 S/N,9522,BUCKLEY B STAGE 3,hazard light not working,,,Completed,Quattra,12/04/2018 sparky,dempsey Wood Civil,12/04/2018,,12/04/2018,
R11,A5828,2010 Sakai SW502-1 S/N,9522,BUCKLEY B STAGE 3,Service due,,,Open,Quattra,,dempsey Wood Civil,27/04/2018,,,
R12,,Sakai SW502-1 R12,9519,Bremner Rd,Service due,,,Open,Quattra,,dempsey Wood Civil,19/04/2018,,,
R12,,Sakai SW502-1 R12,9519,Bremner Rd,Mirror broken,,,Open,Quattra,,dempsey Wood Civil,27/04/2018,,,
R12,,Sakai SW502-1 R12,9519,Bremner Rd,No Horn,,,Open,Quattra,,dempsey Wood Civil,27/04/2018,,,
R15,A5835,CC2200 Dynapac Roller wit,9523,Avanda Tier,Radiator reservoiur tank leaking,,5/05/2018,Completed,Quattra,"Hydraulic leak, site will inform Quattra when machine is available to fix.",dempsey Wood Civil,12/04/2018,,23/04/2018,
SC1,A5792,,,,Build scraper,,,Open,Quattra,Weld GPS support on scraper 9/4/18,,9/04/2018,,23/04/2018,
SUB PUMP,A5849,,,,Not turning,,,Closed,Quattra,,,13/04/2018,,24/04/2018,
SUB PUMP,A5954,,,,Not turning,,,Open,Quattra,,,23/04/2018,,24/04/2018,
T01,A5754,Tractor Fiat,9468,Sunnyheights,Ignition playing up ocassionaly,,,Completed,Quattra,,Dempsey Wood ,29/03/2018,,12/04/2018,
T01,A5754,Tractor Fiat,9468,Sunnyheights,Major oil leak on front right wheel. ,,,Completed,Quattra,Spoke to Willy who advised looking for seals - wont be ready until next Thursday 12/04/18 VB,Dempsey Wood Civil,5/04/2018,,12/04/2018,
T03,,Fiat 70/66 tractor,9468,Sunnyheights,4wd lever is broken,,,Open,Quattra,,Dempsey Wood Civil,19/04/2018,,,
T03,A5949,Fiat 70/66 tractor,9468,Sunnyheights,Heights rear diff are leaking oil need it back in the yard for repair,,,Open,Quattra,Repair will take between 4 to 7 working days depending on part availability,,24/04/2018,,,
T03,A5986,Fiat 70/66 tractor,9468,Sunnyheights,Leaks,,,Open,Quattra,,,27/04/2018,,,
T05/HD01,A5944,Claas Tractor,,,Hydraulic,,,Open,Quattra,,,23/04/2018,,,
T07,A5830,2014 Kioti NX5010 Cab Tra,9522,Buckley,gps,,,Open,Quattra,,,12/04/2018,,,
T08,,John Deere 8400,9431,Halls Farm Orewa,seal on doors coming off)(Reported again 29/03/18,,,Open,Quattra,7/3/18 outstanding (P.G.ROSE),Dempsey Wood Civil,22/01/2018,95,,
T08,a5856,John Deere 8400,9431,Halls Farm Orewa,weights are broken off the front(Reported again0 29/03/18,,,Open,Quattra,7/3/18 outstanding (P.G.ROSE),Dempsey Wood Civil,27/11/2017,151,,
T08,A5789,John Deere 8400,9431,Halls Farm Orewa,back wiper missing,,,Completed,Quattra,08/04/2018 sparky,Dempsey Wood Civil,29/03/2018,,9/04/2018,
T09,,John Deere 8400,9509,Bremner Rd,Broken light - top left light,,,Open,Quattra,12/04/2018 sparky,Dempsey Wood Civil,26/02/2018,60,,
t09,A5853,John Deere 8400,9509,bremner Rd,Not starting,,,Open,Quattra,,,13/04/2018,,,
T10,,John Deere,9516,Donegal Glen,no weight on the front,,,Open,DW Fleet Team,,Dempsey Wood Civil,26/02/2018,60,,
TE01,A3034,Wheeled Generator,,,Service due,,,Completed,,,Dempsey Wood Civil,23/11/2017,155,,
Wp02,A5917,Honda water pump,,,Service due,,,Open,DW Fleet Team,,,21/04/2018,,,
WP22,A5964,2006 Selwood D150WP,9485,Fred taylor,Service,,,Open,Quattra,,,19/04/2018,,,
WP32,A5728,Honda WX10 1 Water Pump,9519,Bremner,Service,,,Open,Quattra,,,4/04/2018,,,
WP39,,Water pump,9468,Sunnyhieghts,Service,,,Open,Quattra,,,19/04/2018,,,
WP40,A5848,Yanmar Fire Boss 801 3 P,,,No start,,,Completed,Quattra,,,13/04/2018,,19/04/2018,
WP44,A5962,Honda,,,Service,,,Open,Quattra,,,24/04/2018,,,
WP50,A5920,Honda,,,Service,,,Open,Quattra,,,21/04/2018,,,
WP59,A5957,Honda,,,SERVICE,,,Open,Quattra,,,24/04/2018,,,
WP62,A5918,Honda,,,No Start,,,Open,Quattra,,,21/04/2018,,,
WP68,A5847,Honda Vibetech GX160 Wate,9485,Fred Taylor,Coupling,,,Completed,Quattra,,,13/04/2018,,19/04/2018,
GYN719,,2013 MItsubishi triton,9531,Murphys Rd,Service Due,,,Open,Quattra,,,27/04/2018,,,
D09,,Komatsu D65 - 6 way blade-GPS,9518,Muriwai,Service Due ,,,Open,Quattra,,,27/04/2018,,,
D09,,Komatsu D65 - 6 way blade-GPS,9518,Muriwai,Air con not working,,,Open,Quattra,,,27/04/2018,,,
Blower,A5941,,,,Build  ,,,Open,Quattra,,,19/04/2018,,,
YB5925,P6523,Mitsibuishi,,,COF,,,Open,Quattra,,,14-Apr,,,
Z841M,P6537,TRAILER,,,GPS,,,Open,Quattra,,,20-Apr,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,Open,Quattra,,,,,,
,A5770,Container Weld,9485,,Container Weld,,,Closed,Quattra,INV.I55639,,9/04/2018,,,
,A5772,Container Weld,9467,,Weld,,,Closed,Quattra,INV.I55621,,9/04/2018,,,
,A5776,Holdup stand bucket,,,,,,Open,Quattra,,,9/04/2018,,,
,A5859,,,,Repair container,,,Completed,Quattra,,,16/04/2018,,23/04/2018,
,A5877,,,,Connect bully & Scoop,,,Open,Quattra,,,18/04/2018,,,
,P6506,Trailer,,,air leak,,,Open,Quattra,,,10/04/2018,,,
